doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
_a0f8c5214db0,_a0f8c5214db0_u007,"1號候選人賴清德得票數4萬1840票,得票率99.65%。",context,"林鶴明指出,這屆黨主席補選選舉投票的總選舉人數23萬8664人,投票率為17.59%,投票數為4萬1989票,其中有效票為4萬1840票,無效票為149票。","相較2019年黨主席選舉時投票率16.90%,這次補選投票率略高。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,3dee1005aacf9711cac665cb83d4878e,False,03_Lai_chinatimes_news,2023-01-15 18:37:00,"1號候選人賴清德得票數4萬1840票,得票率99.65%。",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.3458781540393829,,,False,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_a0f8c5214db0,_a0f8c5214db0_u009,"相較2019年黨主席選舉時投票率16.90%,這次補選投票率略高。",context,"1號候選人賴清德得票數4萬1840票,得票率99.65%。","同為同額選舉的歷屆黨魁選舉,2005年第11屆第一次補選的投票率為19.73%,該屆由蘇貞昌以99.71%當選。",[],[],False,,d56f85356220698b663532f22d5328df,False,03_Lai_chinatimes_news,2023-01-15 18:37:00,"相較2019年黨主席選舉時投票率16.90%,這次補選投票率略高。",True,institution_only,True,gate: core_election,False,REVIEW,0.3722453713417053,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_a0f8c5214db0,_a0f8c5214db0_u011,"同為同額選舉的歷屆黨魁選舉,2005年第11屆第一次補選的投票率為19.73%,該屆由蘇貞昌以99.71%當選。",context,"相較2019年黨主席選舉時投票率16.90%,這次補選投票率略高。","(編輯:林克倫)1120115 (中央社記者葉素萍台北15日電)民主進步黨第17屆黨主席補選今天投票,候選人賴清德同額當選;",[],[],False,,7f4dce7bfed345a8c9243cc6b75dfb10,False,03_Lai_chinatimes_news,2023-01-15 18:37:00,"同為同額選舉的歷屆黨魁選舉,2005年第11屆第一次補選的投票率為19.73%,該屆由蘇貞昌以99.71%當選。",True,institution_only,True,gate: core_election,False,REVIEW,0.3565645515918731,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_a0f8c5214db0,_a0f8c5214db0_u012,"(編輯:林克倫)1120115 (中央社記者葉素萍台北15日電)民主進步黨第17屆黨主席補選今天投票,候選人賴清德同額當選;",context,"同為同額選舉的歷屆黨魁選舉,2005年第11屆第一次補選的投票率為19.73%,該屆由蘇貞昌以99.71%當選。","民進黨中央晚間宣布,這次補選投票率17.59%,賴清德得票數4萬1840票,得票率99.65%。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,b8d87915935c2c6c5d68cb7e5d26f9d2,False,03_Lai_chinatimes_news,2023-01-15 18:37:00,"(編輯:林克倫)1120115 (中央社記者葉素萍台北15日電)民主進步黨第17屆黨主席補選今天投票,候選人賴清德同額當選;",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.695831835269928,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_a0f8c5214db0,_a0f8c5214db0_u013,"民進黨中央晚間宣布,這次補選投票率17.59%,賴清德得票數4萬1840票,得票率99.65%。",context,"(編輯:林克倫)1120115 (中央社記者葉素萍台北15日電)民主進步黨第17屆黨主席補選今天投票,候選人賴清德同額當選;","民進黨主席當選人賴清德晚間發布聲明表示,黨主席補選順利結束,接下來就是民主進步黨贏回人民信任的開始;","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,1a502083af91bce7eed763aa0fb794a0,False,03_Lai_chinatimes_news,2023-01-15 18:37:00,"民進黨中央晚間宣布,這次補選投票率17.59%,賴清德得票數4萬1840票,得票率99.65%。",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.4080499112606048,,,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_a0f8c5214db0,_a0f8c5214db0_u014,"民進黨主席當選人賴清德晚間發布聲明表示,黨主席補選順利結束,接下來就是民主進步黨贏回人民信任的開始;",claim,"民進黨中央晚間宣布,這次補選投票率17.59%,賴清德得票數4萬1840票,得票率99.65%。","賴清德強調,他的目標很明確,就是要團結全黨,帶領大家重新擦亮清廉勤政愛鄉土與綠色執政品質保證兩塊招牌,民主進步黨存在的目的就是為了台灣打拚,過去民進黨推動民主改革,下個階段的使命就是在複雜多變的國際局勢中,堅定守護台灣,促進台灣的民主、和平、繁榮。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,ac4cb5e35c471c7b037c7f6599511cce,False,03_Lai_chinatimes_news,2023-01-15 18:37:00,"民進黨主席當選人賴清德晚間發布聲明表示,黨主席補選順利結束,接下來就是民主進步黨贏回人民信任的開始;",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5988609790802002,,,False,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_a0f8c5214db0,_a0f8c5214db0_u018,"賴清德強調,他的目標很明確,就是要團結全黨,帶領大家重新擦亮清廉勤政愛鄉土與綠色執政品質保證兩塊招牌,民主進步黨存在的目的就是為了台灣打拚,過去民進黨推動民主改革,下個階段的使命就是在複雜多變的國際局勢中,堅定守護台灣,促進台灣的民主、和平、繁榮。",claim,"民進黨主席當選人賴清德晚間發布聲明表示,黨主席補選順利結束,接下來就是民主進步黨贏回人民信任的開始;",2025/05/15 11:38 2025/05/11 11:16 2025/05/08 13:16 2025/05/08 12:15,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,5af7e5a0badbe4194f59a2b4d5f61329,False,03_Lai_chinatimes_news,2023-01-15 18:37:00,"賴清德強調,他的目標很明確,就是要團結全黨,帶領大家重新擦亮清廉勤政愛鄉土與綠色執政品質保證兩塊招牌,民主進步黨存在的目的就是為了台灣打拚,過去民進黨推動民主改革,下個階段的使命就是在複雜多變的國際局勢中,堅定守護台灣,促進台灣的民主、和平、繁榮。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.6490180492401123,,,False,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_a0f8c5214db0,_a0f8c5214db0_u019,2025/05/15 11:38 2025/05/11 11:16 2025/05/08 13:16 2025/05/08 12:15,claim,"賴清德強調,他的目標很明確,就是要團結全黨,帶領大家重新擦亮清廉勤政愛鄉土與綠色執政品質保證兩塊招牌,民主進步黨存在的目的就是為了台灣打拚,過去民進黨推動民主改革,下個階段的使命就是在複雜多變的國際局勢中,堅定守護台灣,促進台灣的民主、和平、繁榮。",,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,d266ffc8a3f460ab2b9c14f335b8a896,False,03_Lai_chinatimes_news,2023-01-15 18:37:00,"(編輯:林克倫)1120115 民進黨主席補選15日投票 賴清德布局黨務向正國會借將 賴清德:當選黨主席不迴避檢討 該開刀就開刀 蔡總統:賴清德是總統接班適當人選 盼他把黨帶好 民進黨主席補選 陳其邁:盼在賴清德帶領下重整隊伍 外界關注內閣人事布局 鄭文燦:團結讓台灣更好 吳怡農打正面選戰小輸 綠省思2024如何找回支持 2025/05/20 12:24 2025/05/15 13:01 2025/05/15 11:38 2025/05/11 11:16 2025/05/08 13:16 2025/05/08 12:15 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_52e719f8b0f9,_52e719f8b0f9_u000,"政院:數位身分證推動待個資獨立機關成立後再整合 2023/5/8 16:48 (5/8 19:04 更新) (中央社記者陳俊華台北8日電)媒體報導指數位身分證若中止,10億元花費將由全民埋單。",context,,"行政院代理發言人羅秉成今天說,相關政策推動會在個資獨立機關成立後,再就政策面、資安面、法制面及應用面,進行跨部會意見整合。",[],[],False,,ddb39b29cf00d886d52f8d4ffbb26041,False,03_Lai_chinatimes_news,2023-05-08 16:48:00,"政院:數位身分證推動待個資獨立機關成立後再整合 2023/5/8 16:48 (5/8 19:04 更新) (中央社記者陳俊華台北8日電)媒體報導指數位身分證若中止,10億元花費將由全民埋單。",True,institution_only,False,,False,REVIEW,0.4039855599403381,,,False,REVIEW,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_52e719f8b0f9,_52e719f8b0f9_u001,"行政院代理發言人羅秉成今天說,相關政策推動會在個資獨立機關成立後,再就政策面、資安面、法制面及應用面,進行跨部會意見整合。",claim,"政院:數位身分證推動待個資獨立機關成立後再整合 2023/5/8 16:48 (5/8 19:04 更新) (中央社記者陳俊華台北8日電)媒體報導指數位身分證若中止,10億元花費將由全民埋單。","媒體報導,前行政院長賴清德任內推動換發數位身分證,因資安爭議難以續推,相關廠商向政府求償新台幣5.26億元,加上已採購機器和場地費及維持運轉的空調費用5.24億元,若協調破局,總計逾10億元費用將由全民埋單。",[],[],False,,0a7b07b6a74aa3c17704424482fa1a9f,False,03_Lai_chinatimes_news,2023-05-08 16:48:00,"行政院代理發言人羅秉成今天說,相關政策推動會在個資獨立機關成立後,再就政策面、資安面、法制面及應用面,進行跨部會意見整合。",True,institution_only,True,gate: core_election,False,KEEP,0.4744829535484314,,,False,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_52e719f8b0f9,_52e719f8b0f9_u002,"媒體報導,前行政院長賴清德任內推動換發數位身分證,因資安爭議難以續推,相關廠商向政府求償新台幣5.26億元,加上已採購機器和場地費及維持運轉的空調費用5.24億元,若協調破局,總計逾10億元費用將由全民埋單。",context,"行政院代理發言人羅秉成今天說,相關政策推動會在個資獨立機關成立後,再就政策面、資安面、法制面及應用面,進行跨部會意見整合。","羅秉成指出,面對境外對台灣的資安攻擊日烈,而民眾對個人資料保護要求更高,相關學者專家、公民團體及立法委員也提出許多意見,尤其憂心來自境外敵對勢力各種資安攻擊的威脅滲透,並倡議需先建立個資保護的獨立監督機制等配套,亟須審慎評估推動這項政策。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,c17d89df27850a778b4e8f1ac7dc48fd,False,03_Lai_chinatimes_news,2023-05-08 16:48:00,"媒體報導,前行政院長賴清德任內推動換發數位身分證,因資安爭議難以續推,相關廠商向政府求償新台幣5.26億元,加上已採購機器和場地費及維持運轉的空調費用5.24億元,若協調破局,總計逾10億元費用將由全民埋單。",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.3311086893081665,,,False,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_52e719f8b0f9,_52e719f8b0f9_u004,"羅秉成指出,面對境外對台灣的資安攻擊日烈,而民眾對個人資料保護要求更高,相關學者專家、公民團體及立法委員也提出許多意見,尤其憂心來自境外敵對勢力各種資安攻擊的威脅滲透,並倡議需先建立個資保護的獨立監督機制等配套,亟須審慎評估推動這項政策。",claim,"媒體報導,前行政院長賴清德任內推動換發數位身分證,因資安爭議難以續推,相關廠商向政府求償新台幣5.26億元,加上已採購機器和場地費及維持運轉的空調費用5.24億元,若協調破局,總計逾10億元費用將由全民埋單。","羅秉成表示,行政院在2021年1月21日院會決定暫緩換發新式身分證計畫,待凝聚社會共識,並研議完備法制及相關政策配套後再推動。",[],[],False,,829117cbb80383afc82a2f657a567926,False,03_Lai_chinatimes_news,2023-05-08 16:48:00,"羅秉成指出,面對境外對台灣的資安攻擊日烈,而民眾對個人資料保護要求更高,相關學者專家、公民團體及立法委員也提出許多意見,尤其憂心來自境外敵對勢力各種資安攻擊的威脅滲透,並倡議需先建立個資保護的獨立監督機制等配套,亟須審慎評估推動這項政策。",True,institution_only,True,gate: 3 inst terms,False,KEEP,0.5649711489677429,,,False,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_52e719f8b0f9,_52e719f8b0f9_u005,"羅秉成表示,行政院在2021年1月21日院會決定暫緩換發新式身分證計畫,待凝聚社會共識,並研議完備法制及相關政策配套後再推動。",claim,"羅秉成指出,面對境外對台灣的資安攻擊日烈,而民眾對個人資料保護要求更高,相關學者專家、公民團體及立法委員也提出許多意見,尤其憂心來自境外敵對勢力各種資安攻擊的威脅滲透,並倡議需先建立個資保護的獨立監督機制等配套,亟須審慎評估推動這項政策。","透過 Google News 羅秉成表示,為符合憲法法庭判決的要求,並加強保護民眾個資,政府現已規劃成立獨立個資保護專責機關,並提出個資法修正草案函請立法院審議中;",[],"[""院會|procedure""]",True,,45bc3df200db96bdec6102bb503a479b,False,03_Lai_chinatimes_news,2023-05-08 16:48:00,"羅秉成表示,行政院在2021年1月21日院會決定暫緩換發新式身分證計畫,待凝聚社會共識,並研議完備法制及相關政策配套後再推動。",True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,False,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_52e719f8b0f9,_52e719f8b0f9_u006,"透過 Google News 羅秉成表示,為符合憲法法庭判決的要求,並加強保護民眾個資,政府現已規劃成立獨立個資保護專責機關,並提出個資法修正草案函請立法院審議中;",claim,"羅秉成表示,行政院在2021年1月21日院會決定暫緩換發新式身分證計畫,待凝聚社會共識,並研議完備法制及相關政策配套後再推動。","有關新式身分證相關政策的後續推動事宜,在個資獨立機關成立後,政府會再就政策面、資安面、法制面及應用面進行跨部會意見整合。",[],"[""立法院|institution""]",True,,abec3475f854e1c9558ffa34301d3364,False,03_Lai_chinatimes_news,2023-05-08 16:48:00,"透過 Google News 羅秉成表示,為符合憲法法庭判決的要求,並加強保護民眾個資,政府現已規劃成立獨立個資保護專責機關,並提出個資法修正草案函請立法院審議中;",True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
_52e719f8b0f9,_52e719f8b0f9_u007,"有關新式身分證相關政策的後續推動事宜,在個資獨立機關成立後,政府會再就政策面、資安面、法制面及應用面進行跨部會意見整合。",context,"透過 Google News 羅秉成表示,為符合憲法法庭判決的要求,並加強保護民眾個資,政府現已規劃成立獨立個資保護專責機關,並提出個資法修正草案函請立法院審議中;","羅秉成表示,有關中央印製廠與其委外廠商間的履約爭議,正由行政院工程會積極調解中;",[],[],False,,103f2e0bbac3363bde2499dbca1216a6,False,03_Lai_chinatimes_news,2023-05-08 16:48:00,"有關新式身分證相關政策的後續推動事宜,在個資獨立機關成立後,政府會再就政策面、資安面、法制面及應用面進行跨部會意見整合。",True,institution_only,True,gate: 3 inst terms,False,REVIEW,0.3569552898406982,,,False,KEEP,01_news_datasets/03_Lai_chinatimes_news_units.csv,1
