doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
_3f139ad809e8,_3f139ad809e8_u005,"朱立倫致詞指出,這幾年來土城、三峽地區建設大翻轉,都是侯友宜和林金結共同打拚的成果,「好好做代誌」的侯友宜,卻被綠營故意醜化成他的缺點,希望大家用選票證明侯友宜是第一名的市長、最好的總統人選,用選票將認真服務的林金結送進立法院。",claim,"馬英九指出,蔡英文政府能源政策錯誤,不顧再生能源準備不足,歐美國家將核電視為「綠電」,蔡仍堅持廢核,造成台灣有史以來停電、斷電次數最多的時期,蔡英文執政8年造成台灣原本22個邦交國斷交9個,台灣前途也無法寄望於民進黨總統參選人賴清德,希望大家團結一心,下架民進黨。","侯友宜致詞時受到全場熱情掌聲歡迎,侯友宜表示,他在新北市服務13年,無時不以新北市民的大小事為重,所以才能得到5星市長4連霸的肯定,許多婦女在他拜票時請託,不要讓年輕人上戰場,綠營說他在販賣戰爭恐懼,但是他認為政府的責任應該要讓民眾免於對戰爭的恐懼,他當選會致力兩岸和平,也會建構堅實國防,努力避免戰爭。","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""綠營"", ""party"": ""DPP""}]","[""立法院|institution""]",FALSE,,5d65afb63287ec09370b22c486e14503,FALSE,01_Ho_ltn_news,2023/11/4 13:05,"朱立倫致詞指出,這幾年來土城、三峽地區建設大翻轉,都是侯友宜和林金結共同打拚的成果,「好好做代誌」的侯友宜,卻被綠營故意醜化成他的缺點,希望大家用選票證明侯友宜是第一名的市長、最好的總統人選,用選票將認真服務的林金結送進立法院。",TRUE,cooccur: actor×institution,TRUE,gate: taiwanicity=2,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_3f139ad809e8,_3f139ad809e8_u006,"侯友宜致詞時受到全場熱情掌聲歡迎,侯友宜表示,他在新北市服務13年,無時不以新北市民的大小事為重,所以才能得到5星市長4連霸的肯定,許多婦女在他拜票時請託,不要讓年輕人上戰場,綠營說他在販賣戰爭恐懼,但是他認為政府的責任應該要讓民眾免於對戰爭的恐懼,他當選會致力兩岸和平,也會建構堅實國防,努力避免戰爭。",claim,"朱立倫致詞指出,這幾年來土城、三峽地區建設大翻轉,都是侯友宜和林金結共同打拚的成果,「好好做代誌」的侯友宜,卻被綠營故意醜化成他的缺點,希望大家用選票證明侯友宜是第一名的市長、最好的總統人選,用選票將認真服務的林金結送進立法院。","國民黨主席朱立倫(中)到場,呼籲大家支持最認真服務的總統參選人侯友宜(右)和林金結。","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""綠營"", ""party"": ""DPP""}]","[""兩岸|cross-strait""]",TRUE,campaigning,7d0636271d3d2277850f51468fb59301,FALSE,01_Ho_ltn_news,2023/11/4 13:05,"侯友宜致詞時受到全場熱情掌聲歡迎,侯友宜表示,他在新北市服務13年,無時不以新北市民的大小事為重,所以才能得到5星市長4連霸的肯定,許多婦女在他拜票時請託,不要讓年輕人上戰場,綠營說他在販賣戰爭恐懼,但是他認為政府的責任應該要讓民眾免於對戰爭的恐懼,他當選會致力兩岸和平,也會建構堅實國防,努力避免戰爭。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_3f139ad809e8,_3f139ad809e8_u007,"國民黨主席朱立倫(中)到場,呼籲大家支持最認真服務的總統參選人侯友宜(右)和林金結。",claim,"侯友宜致詞時受到全場熱情掌聲歡迎,侯友宜表示,他在新北市服務13年,無時不以新北市民的大小事為重,所以才能得到5星市長4連霸的肯定,許多婦女在他拜票時請託,不要讓年輕人上戰場,綠營說他在販賣戰爭恐懼,但是他認為政府的責任應該要讓民眾免於對戰爭的恐懼,他當選會致力兩岸和平,也會建構堅實國防,努力避免戰爭。",,"[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],FALSE,,9cb9ca0d9b59741f6a0a06da7922a2bf,FALSE,01_Ho_ltn_news,2023/11/4 13:05,"國民黨主席朱立倫(中)到場,呼籲大家支持最認真服務的總統參選人侯友宜(右)和林金結。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.480627894,,,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_ec49a6809775,_ec49a6809775_u006,"許立明強調,這次也刪除感訓執行完畢或刑執行完畢、緩刑滿十年可參選的「十年條款」,以零容忍態度限制觸犯此類罪嫌者的參選權利,顯示民進黨排除黑金的嚴肅決心。",claim,,,"[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],FALSE,,2dcd95266deebdc905dc1ab936886192,FALSE,01_Ho_ltn_news,2023/2/16 5:30,"許立明強調,這次也刪除感訓執行完畢或刑執行完畢、緩刑滿十年可參選的「十年條款」,以零容忍態度限制觸犯此類罪嫌者的參選權利,顯示民進黨排除黑金的嚴肅決心。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.351059109,,,FALSE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_5ad18268d6a4,_5ad18268d6a4_u001,"〔記者陳彥廷/屏東報導〕屏東縣於端午節唯一的龍舟賽,今天在東港溪東港大橋至進德大橋河段熱鬧登場,此項歷史悠久的比賽,因受疫情影響,已停辦3年,今年排除萬難舉辦,雖然規模減小,但獎金更加集中,冠亞季軍的獎金相對高,仍是吸引許多民眾引頸期盼精采賽事,而鎮代主席陳春朝更於開賽後當場「加碼」冠軍8萬元、亞軍2萬元的獎金,若奪冠,將可奪得高達28.5萬元的高額獎金。",context,,"下午5點展開首場冠軍賽,由鼎宸碳資產管理股份有限公司對壘海力凱普特,經過兩場廝殺,總和時間取較快者後,由鼎宸碳資產管理股份有限公司奪冠,海力凱普特亞軍, 哈囉蓁牛肉湯及蘇震清立委服務處則分獲季殿軍。",[],[],FALSE,,78ac9628de4f0a4b7f808aa8de960b6e,FALSE,01_Ho_ltn_news,2023/6/22 17:26,"(記者陳彥廷攝) 2023/06/22 17:26 〔記者陳彥廷/屏東報導〕屏東縣於端午節唯一的龍舟賽,今天在東港溪東港大橋至進德大橋河段熱鬧登場,此項歷史悠久的比賽,因受疫情影響,已停辦3年,今年排除萬難舉辦,雖然規模減小,但獎金更加集中,冠亞季軍的獎金相對高,仍是吸引許多民眾引頸期盼精采賽事,而鎮代主席陳春朝更於開賽後當場「加碼」冠軍8萬元、亞軍2萬元的獎金,若奪冠,將可奪得高達28.5萬元的高額獎金。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.455965966,,,FALSE,REVIEW,01_news_datasets/01_Ho_ltn_news_units.csv,1
_5ad18268d6a4,_5ad18268d6a4_u006,"下午5點展開首場冠軍賽,由鼎宸碳資產管理股份有限公司對壘海力凱普特,經過兩場廝殺,總和時間取較快者後,由鼎宸碳資產管理股份有限公司奪冠,海力凱普特亞軍, 哈囉蓁牛肉湯及蘇震清立委服務處則分獲季殿軍。",context,"〔記者陳彥廷/屏東報導〕屏東縣於端午節唯一的龍舟賽,今天在東港溪東港大橋至進德大橋河段熱鬧登場,此項歷史悠久的比賽,因受疫情影響,已停辦3年,今年排除萬難舉辦,雖然規模減小,但獎金更加集中,冠亞季軍的獎金相對高,仍是吸引許多民眾引頸期盼精采賽事,而鎮代主席陳春朝更於開賽後當場「加碼」冠軍8萬元、亞軍2萬元的獎金,若奪冠,將可奪得高達28.5萬元的高額獎金。",,[],[],FALSE,,a1f2537e6ddeb447ed17ec961307eb9b,FALSE,01_Ho_ltn_news,2023/6/22 17:26,"下午5點展開首場冠軍賽,由鼎宸碳資產管理股份有限公司對壘海力凱普特,經過兩場廝殺,總和時間取較快者後,由鼎宸碳資產管理股份有限公司奪冠,海力凱普特亞軍, 哈囉蓁牛肉湯及蘇震清立委服務處則分獲季殿軍。",TRUE,institution_only,TRUE,gate: core_election,FALSE,REVIEW,0.285553455,,,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_1e3bbca3a20a,_1e3bbca3a20a_u000,"近年網紅文化與電商產業蓬勃發展,帶動中介網紅管理與電商平台經營的「多頻道網路公司(MCN)」興起,國安人士指出,中國看好此一認知作戰「便利包」,為提升運用網紅遂行認知作戰效能,加強運用MCN管理網紅,精準投放利「中」觀點。",claim,,"〔記者鍾麗華/台北報導〕近年網紅文化與電商產業蓬勃發展,帶動中介網紅管理與電商平台經營的「多頻道網路公司(MCN)」興起,國安人士指出,中國看好此一認知作戰「便利包」,為提升運用網紅遂行認知作戰效能,加強運用MCN管理網紅,精準投放利「中」觀點。",[],[],FALSE,,635db1d6450c037c4e4198684ad6d8a6,FALSE,01_Ho_ltn_news,2023/7/22 13:01,"近年網紅文化與電商產業蓬勃發展,帶動中介網紅管理與電商平台經營的「多頻道網路公司(MCN)」興起,國安人士指出,中國看好此一認知作戰「便利包」,為提升運用網紅遂行認知作戰效能,加強運用MCN管理網紅,精準投放利「中」觀點。",TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,REVIEW,0.273828745,,,FALSE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_1e3bbca3a20a,_1e3bbca3a20a_u001,"〔記者鍾麗華/台北報導〕近年網紅文化與電商產業蓬勃發展,帶動中介網紅管理與電商平台經營的「多頻道網路公司(MCN)」興起,國安人士指出,中國看好此一認知作戰「便利包」,為提升運用網紅遂行認知作戰效能,加強運用MCN管理網紅,精準投放利「中」觀點。",claim,"近年網紅文化與電商產業蓬勃發展,帶動中介網紅管理與電商平台經營的「多頻道網路公司(MCN)」興起,國安人士指出,中國看好此一認知作戰「便利包」,為提升運用網紅遂行認知作戰效能,加強運用MCN管理網紅,精準投放利「中」觀點。","中國看好此一認知作戰「便利包」,以「樣板式宣傳」快速取得受眾信任「說好『容易被接受』的中國故事」,因此造就近年中國MCN行業的蓬勃發展。",[],[],FALSE,,5e5c8f94a3f629510c7fe3128ad3bade,FALSE,01_Ho_ltn_news,2023/7/22 13:01,"(路透資料照) 2023/07/22 13:01 〔記者鍾麗華/台北報導〕近年網紅文化與電商產業蓬勃發展,帶動中介網紅管理與電商平台經營的「多頻道網路公司(MCN)」興起,國安人士指出,中國看好此一認知作戰「便利包」,為提升運用網紅遂行認知作戰效能,加強運用MCN管理網紅,精準投放利「中」觀點。",TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,REVIEW,0.3521671,,,FALSE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_1e3bbca3a20a,_1e3bbca3a20a_u004,"中國看好此一認知作戰「便利包」,以「樣板式宣傳」快速取得受眾信任「說好『容易被接受』的中國故事」,因此造就近年中國MCN行業的蓬勃發展。",quote,"〔記者鍾麗華/台北報導〕近年網紅文化與電商產業蓬勃發展,帶動中介網紅管理與電商平台經營的「多頻道網路公司(MCN)」興起,國安人士指出,中國看好此一認知作戰「便利包」,為提升運用網紅遂行認知作戰效能,加強運用MCN管理網紅,精準投放利「中」觀點。","他強調,近年中國積極拉攏台青助推宣傳,去年11月中國於廈門市設立「海西MCN兩岸青年三創基地」,打造青年投入網紅與電商產業新重鎮,以期吸引台青赴陸就業創業,伺機誘拉成為中方宣傳樣板,收「以台引台」之效。",[],[],FALSE,,9212a3ccd2e1139380d535f2038a6172,FALSE,01_Ho_ltn_news,2023/7/22 13:01,"中國看好此一認知作戰「便利包」,以「樣板式宣傳」快速取得受眾信任「說好『容易被接受』的中國故事」,因此造就近年中國MCN行業的蓬勃發展。",TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,KEEP,0.426147014,,,FALSE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_1e3bbca3a20a,_1e3bbca3a20a_u006,"他強調,近年中國積極拉攏台青助推宣傳,去年11月中國於廈門市設立「海西MCN兩岸青年三創基地」,打造青年投入網紅與電商產業新重鎮,以期吸引台青赴陸就業創業,伺機誘拉成為中方宣傳樣板,收「以台引台」之效。",claim,"中國看好此一認知作戰「便利包」,以「樣板式宣傳」快速取得受眾信任「說好『容易被接受』的中國故事」,因此造就近年中國MCN行業的蓬勃發展。","國安人士表示,我國籍網紅或台灣MCN若遭中國官方吸收利用為其宣傳甚或散布爭訊,恐觸及「兩岸人民關係條例」第33條之1規定及「國家安全法」第2條等,呼籲民眾勿身試法。",[],"[""兩岸|cross-strait""]",FALSE,,9174c7e8e47f05de1c68dc1596f90c61,FALSE,01_Ho_ltn_news,2023/7/22 13:01,"他強調,近年中國積極拉攏台青助推宣傳,去年11月中國於廈門市設立「海西MCN兩岸青年三創基地」,打造青年投入網紅與電商產業新重鎮,以期吸引台青赴陸就業創業,伺機誘拉成為中方宣傳樣板,收「以台引台」之效。",TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,KEEP,0.466094136,,,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_1e3bbca3a20a,_1e3bbca3a20a_u007,"國安人士表示,我國籍網紅或台灣MCN若遭中國官方吸收利用為其宣傳甚或散布爭訊,恐觸及「兩岸人民關係條例」第33條之1規定及「國家安全法」第2條等,呼籲民眾勿身試法。",claim,"他強調,近年中國積極拉攏台青助推宣傳,去年11月中國於廈門市設立「海西MCN兩岸青年三創基地」,打造青年投入網紅與電商產業新重鎮,以期吸引台青赴陸就業創業,伺機誘拉成為中方宣傳樣板,收「以台引台」之效。",,[],"[""兩岸|cross-strait""]",FALSE,,a1a693de773b60e13989f207e74b4995,FALSE,01_Ho_ltn_news,2023/7/22 13:01,"國安人士表示,我國籍網紅或台灣MCN若遭中國官方吸收利用為其宣傳甚或散布爭訊,恐觸及「兩岸人民關係條例」第33條之1規定及「國家安全法」第2條等,呼籲民眾勿身試法。",TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,KEEP,0.52107054,,,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_c0e13f51f55b,_c0e13f51f55b_u000,"台灣總統大選「藍白合」大戲以破局落幕後,至今仍未能看到兩在野黨提出具體政見,連日本媒體都看不下去。",context,,"朝日新聞社論表示,期待候選人發揮民主主義的看家本領,進行內容豐富的政策討論。",[],[],FALSE,debate/manifesto,c80cb103f93a37654410e4fc6b2b8f23,FALSE,01_Ho_ltn_news,2023/12/1 17:14,"台灣總統大選「藍白合」大戲以破局落幕後,至今仍未能看到兩在野黨提出具體政見,連日本媒體都看不下去。",TRUE,cooccur: actor×institution,TRUE,gate: taiwanicity=2,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_c0e13f51f55b,_c0e13f51f55b_u001,"朝日新聞社論表示,期待候選人發揮民主主義的看家本領,進行內容豐富的政策討論。",claim,"台灣總統大選「藍白合」大戲以破局落幕後,至今仍未能看到兩在野黨提出具體政見,連日本媒體都看不下去。","〔駐日特派員林翠儀/東京1日報導〕台灣總統大選國民黨與民眾黨的「藍白合」大戲以破局落幕後,至今仍未能看到兩在野黨提出具體政見,連日本媒體都看不下去。",[],[],FALSE,,2f9062e67ef8c7fa908779188422fece,FALSE,01_Ho_ltn_news,2023/12/1 17:14,"朝日新聞社論表示,期待候選人發揮民主主義的看家本領,進行內容豐富的政策討論。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.610566556,,,FALSE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_c0e13f51f55b,_c0e13f51f55b_u002,"〔駐日特派員林翠儀/東京1日報導〕台灣總統大選國民黨與民眾黨的「藍白合」大戲以破局落幕後,至今仍未能看到兩在野黨提出具體政見,連日本媒體都看不下去。",context,"朝日新聞社論表示,期待候選人發揮民主主義的看家本領,進行內容豐富的政策討論。","朝日新聞日前以社論表示,雖然中國介選的壓力令人擔憂,但最應該受到尊重的還是台灣選民自己的選擇,期待候選人發揮民主主義的看家本領,進行內容豐富的政策討論。","[{""name"": ""國民黨"", ""party"": ""KMT""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],FALSE,debate/manifesto,1bf60851de95d764ca0c374f945c41bd,FALSE,01_Ho_ltn_news,2023/12/1 17:14,"(資料照) 2023/12/01 17:14 〔駐日特派員林翠儀/東京1日報導〕台灣總統大選國民黨與民眾黨的「藍白合」大戲以破局落幕後,至今仍未能看到兩在野黨提出具體政見,連日本媒體都看不下去。",TRUE,cooccur: actor×institution,TRUE,gate: taiwanicity=2,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_c0e13f51f55b,_c0e13f51f55b_u003,"朝日新聞日前以社論表示,雖然中國介選的壓力令人擔憂,但最應該受到尊重的還是台灣選民自己的選擇,期待候選人發揮民主主義的看家本領,進行內容豐富的政策討論。",claim,"〔駐日特派員林翠儀/東京1日報導〕台灣總統大選國民黨與民眾黨的「藍白合」大戲以破局落幕後,至今仍未能看到兩在野黨提出具體政見,連日本媒體都看不下去。","藍白合協商破裂,最大在野黨國民黨候選人侯友宜和第三黨民眾黨的柯文哲分別登記參選,兩黨以政黨輪替為目標進行整合的做法雖可理解,但缺乏關鍵的政策磨合,最終因各執己見破局令人遺憾。",[],[],FALSE,,820bac8e9bc488e0c2ea3f17c65b8541,FALSE,01_Ho_ltn_news,2023/12/1 17:14,"朝日新聞日前以社論表示,雖然中國介選的壓力令人擔憂,但最應該受到尊重的還是台灣選民自己的選擇,期待候選人發揮民主主義的看家本領,進行內容豐富的政策討論。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.705927849,,,FALSE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
